SiteCode,SiteName,IslandCode,IslandName,SurveyYear,Date,ReserveStatus,Crassedoma_giganteum,Haliotis_rufescens,Kelletia_kelletii,Lithopoma_gibberosa,Lophogorgia_chilensis,Lytechinus_anamesus,Macrocystis_pyrifera,Megastraea_undosa,Megathura_crenulata,Muricea_californica,Muricea_fruticosa,Patiria_miniata,Pisaster_giganteus,Pycnopodia_helianthoides,Strongylocentrotus_franciscanus,Strongylocentrotus_purpuratus,Tegula_regina,Tethya_aurantia,Mean_ONI_ANOM
TC,Trancion Canyon,SR,Santa Rosa,2008,2008-01-01,Inside,2.5701482701080405,0,0.004317739372156015,0,0,0,55.9504,0.09610646775166069,3.6219487239082007,0,0,23.982206540226386,9.403723283337387,0.29471373830471803,1576.1527283438818,151.10381595203194,0,22.598542678346856,-0.7583333333333333
TC,Trancion Canyon,SR,Santa Rosa,2009,2009-01-01,Inside,0.734197725446104,0.0013519855567777639,0.12340968928646692,0,0,0,34.333200000000005,0,3.8161710851928405,0,0,25.115874754141075,12.862394247981408,0.27136470676025576,2072.449432333842,203.59118732931867,0,20.014666650865696,0.3125
TC,Trancion Canyon,SR,Santa Rosa,2010,2010-01-01,Inside,1.764213425975055,0.42019339588568605,0.5083349763271359,0.051232954629261244,0.0024579077587491417,0,4.662533333333334,0,3.680345781216649,0,0,28.949922850135877,12.718101263033095,3.255351118466303,2194.733781763349,353.94201986189836,0,29.559599698449862,-0.4616666666666666
TC,Trancion Canyon,SR,Santa Rosa,2011,2011-01-01,Inside,3.4039994301007805,0,0.008060891339672133,0,0,0,0,0,7.356033674195526,0,0,41.47946650317986,14.892755780519456,6.8226335803127345,2695.122739594507,170.07989647951362,0,28.01370745064271,-0.8391666666666666
TC,Trancion Canyon,SR,Santa Rosa,2012,2012-01-01,Inside,0.458590533272836,0,0,0,0.009831631034996567,0,1.2716,0,2.41406371092936,0,0,30.566582655589993,10.707517491837628,2.385387898918447,1538.369464505627,80.3084047726052,0,24.766949487332955,-0.11416666666666667
TC,Trancion Canyon,SR,Santa Rosa,2013,2013-01-01,Inside,0.19449195287671134,0.013964291371893733,0,0.007426555828646049,0.0024579077587491417,0,3.390933333333334,0,3.881611057021045,0,0,45.02900741886504,17.14145303888769,2.537191217257639,1495.649580974946,27.571452133405177,0,20.143383361533314,-0.29333333333333333
TC,Trancion Canyon,SR,Santa Rosa,2014,2014-01-01,Inside,4.340919076418749,0,0,0.03730826908429136,0,0.00868158807635813,21.617200000000004,0,4.442688687670757,0,0,44.90847816363218,0.40210205691471473,0,1441.9318195532896,42.105575540823246,0,25.82975351919926,0.13999999999999999
TC,Trancion Canyon,SR,Santa Rosa,2015,2015-01-01,Inside,7.548260884070073,0.01827644498248142,5.941401094357195e-4,1.5028736015035464,0,0.06601004335964343,12.716,0.0687671405324559,2.742806591606064,0,0,9.607800152025233,0.15609771893745594,0,2453.2010064572123,152.26195708574573,0,13.520248797009765,1.485
TC,Trancion Canyon,SR,Santa Rosa,2016,2016-01-01,Inside,11.012572137924973,0,0,0.46592653301171777,0,0,8.477333333333336,12.472627531245152,5.035391213355295,0,0,5.882728373598782,0.29372559539755916,0,4117.93474979224,331.08011732899854,0,12.232026047488354,0.35666666666666663
TC,Trancion Canyon,SR,Santa Rosa,2017,2017-01-01,Inside,15.074446111968662,0.0033906004902006263,0,3.51507248634332,0,0.028806195819550726,10.596666666666668,21.993783376381124,6.547283705125373,0,0,5.527155413880517,0.34608552429453393,0,1658.900734451423,227.72465645312516,1.6665417495773456,10.944885821557147,-0.17666666666666667
TC,Trancion Canyon,SR,Santa Rosa,2018,2018-01-01,Inside,27.41906216201999,8.12667633991425e-4,0.021911551951152086,2.7180342833877797,0,0.0022265231306043947,6.358,26.575479387929324,7.796395846045572,0,0,9.343704883784227,0.3198375158412506,0,1780.9902002848607,612.2628645266756,0.02149581759072747,9.053967568904277,0.039999999999999994
TC,Trancion Canyon,SR,Santa Rosa,2019,2019-01-01,Inside,23.204495561095,0,0.3227635878222908,1.5052128294606737,0,0.0022897155863697695,4.238666666666668,14.61165128605309,7.672436415068882,0,0,21.281676104849378,0.34945316028877027,0,1485.5707030203318,215.72915995173815,0.05720352757792408,8.528701644994577,0.75
WA,Webster's Arch,SB,Santa Barbara,2005,2005-01-01,Outside,0.014775109202525932,0,0.010666705039131877,0,0.01592282580797525,1.8900498365597046e-5,0,22.851478026540207,2.972275472433507,0.0629308655523329,0,15.706415134290516,5.413453173718812,8.311184817262466e-4,289.8874525653768,217.99055309701433,0,4.585044679571281e-4,0.04166666666666667
WA,Webster's Arch,SB,Santa Barbara,2006,2006-01-01,Outside,6.277924742989391,0,0.4626103641495289,0.01506553740944247,0.6823634684597168,1.1812811478498154e-6,0,40.30057651364629,4.115337583266993,0.46396871177146215,0.06038952583237517,14.661914725178008,4.394098272046257,0.43097308009053253,285.5526607426833,303.0618344532938,9.279368007297295,4.585044679571281e-4,0.11416666666666668
WA,Webster's Arch,SB,Santa Barbara,2007,2007-01-01,Outside,2.70296625701613,0,0.002666676259782969,0.4019782955532186,0.02487941532496133,0.015483364135938447,0,27.71403917018534,8.256085303288438,0.17480795986759146,0,11.128714512037874,2.448680673751703,1.9449677890449946,160.2173976990445,176.72857813463287,2.3293481577207222,4.585044679571281e-4,-0.5908333333333333
WA,Webster's Arch,SB,Santa Barbara,2008,2008-01-01,Outside,2.240140648167684,0,0,0.07536409230002805,0.0806093056528747,0.0033764657915036217,0,61.32566070828613,7.32759629413951,0.17480795986759146,0.047139029873481376,25.34621897872262,3.21367580201263,0.46916447689357144,127.73773370924609,209.0799362442884,17.070040426824765,0.11743708126027062,-0.7583333333333333
WA,Webster's Arch,SB,Santa Barbara,2009,2009-01-01,Outside,0.024424160110297972,0,0.010666705039131877,6.091066453550027,0.02487941532496133,0,0,45.79994328112337,9.218688699738616,0.2517234622093316,0.047139029873481376,19.784662760730647,7.23809843499087,0.34365920724330634,276.17465839537056,154.2485627602322,9.35137305854664,0.0018340178718285124,0.3125
WA,Webster's Arch,SB,Santa Barbara,2010,2010-01-01,Outside,0.0048245254538860196,0,0.13230604458513429,1.658315369354002,0.02487941532496133,1.1812811478498154e-6,0,24.078274252714944,9.434220264947964,0.0629308655523329,0,21.451253089025606,3.307469554734271,2.340825649578981,159.85628230590234,186.75574657619188,14.00972520809204,0.07894234719533348,-0.4616666666666666
WA,Webster's Arch,SB,Santa Barbara,2011,2011-01-01,Outside,0.014775109202525932,0,0.09358810999147987,2.3344480398947316,0.03582635806794431,1.1812811478498154e-6,0,45.74155230399003,9.402387648318108,0.0629308655523329,0,22.437048837725644,7.9490856969288854,4.860128427329448,197.04112121681504,162.75097042567248,8.390261070419031,0.3676471010494378,-0.8391666666666666
WA,Webster's Arch,SB,Santa Barbara,2012,2012-01-01,Outside,1.8519849402078576,0,0,0.016063815958133297,0.03582635806794431,0,0,50.69040438881172,5.9853261767684875,0.11187709431525851,0.4242512688613324,33.25838264020274,5.621240802495662,6.71235719818255,105.0265303945543,85.17026657571681,6.332802104053603,0.27870072793403294,-0.11416666666666667
WA,Webster's Arch,SB,Santa Barbara,2013,2013-01-01,Outside,2.443795059747425,0,0,12.002106091871614,0.003980706451993813,1.1477713356965245e-4,0,70.08645033046058,7.41129843150672,0.17480795986759146,0,5.552508009219881,2.334031641313692,0.45041741031916954,191.09779546999474,127.54822052805943,10.451865351410637,0.4984694247619234,-0.29333333333333333
WA,Webster's Arch,SB,Santa Barbara,2014,2014-01-01,Outside,0.8143270400529737,0,0,30.829778497418253,0.17320990815196807,0.01849265577601209,1.2716,40.73991606152263,2.462846351190908,1.7827855859310457,0.2453937265585004,7.541199566365637,0.03823209575116719,0,267.62649056425266,63.69451825555704,32.131979033009806,0.13507498058580447,0.13999999999999999
WA,Webster's Arch,SB,Santa Barbara,2015,2015-01-01,Outside,11.62156789275588,0,0.1342501683183882,22.37249377376622,0.1415894204618064,0.007489958482120072,15.683066666666669,82.56916316665517,0.7962920907898806,1.322668448487662,0.047139029873481376,1.5427362881726592,0.019818347636853743,0,438.7256857922503,27.22389644709981,13.862419041200912,0.45941786166910775,1.485
WA,Webster's Arch,SB,Santa Barbara,2016,2016-01-01,Outside,4.668650525374644,0,0.07598215519653083,9.874461268047952,0.17638677411039244,0.02416461960607693,228.46413333333334,82.21127931517115,0.6478839276299431,0.9047212999515242,0.20164896800364412,0.4938245814615455,0,0,290.0400500015397,99.85684823529704,3.543580044799808,0.17386851530397274,0.35666666666666663
WA,Webster's Arch,SB,Santa Barbara,2017,2017-01-01,Outside,5.725271676261064,0,0.9567735752535672,3.0125547352907125,0.1290533288557365,0.025062377869884186,94.94613333333335,159.67832232636184,0.09364083609256973,0.7530802841504137,0.08990886168323362,1.3126999822050154,0.0600012570605019,0,320.8231329628043,116.32044706028007,3.4817830562483936,0.2515115062317872,-0.17666666666666667
WA,Webster's Arch,SB,Santa Barbara,2018,2018-01-01,Outside,5.460840236975471,0,0.8751637390130537,0.01611449612985454,0.09620227505473009,0.034218351160024904,29.2468,247.70769686402795,0.12548888041899678,0.6210448358822355,0,0.6766980173475646,0.01393447604896273,0,231.14913095626505,187.4918268360347,0.9722537611222682,0.05063732007058862,0.039999999999999994
WA,Webster's Arch,SB,Santa Barbara,2019,2019-01-01,Outside,13.807875789639864,0,0.9171954208151931,0,0.42818369050679617,0.14092544420467878,47.473066666666675,245.97995812751998,0,0.6087736734112016,0.2079174795097142,3.7685872604857114,0.03191942149216272,0,254.26795575924044,308.48805817129147,0.016063815958133297,0.07544523030325495,0.75
